A,A,A,W,W,L,L,L,L,L,W,W,G,G
A,A,A,AR,W,L,L,L,L,L,W,W,G,G
A,A,A,AR,W,LL,L,L,L,LR,W,W,G,G
A,A,A,W,W,LL,L,L,L,LR,W,W,GD,G
W,W,W,W,W,L,L,L,L,L,W,W,W,W
W,W,W,W,W,L,LD,LD,LD,L,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W
D,D,D,W,W,W,W,W,W,W,W,W,W,W
D,D,D,W,W,X,X,X,W,W,W,W,W,W
D,D,D,DR,W,X,X,X,W,O,O,W,W,B
D,D,D,DR,W,X,X,X,W,OL,OR,W,BL,B
D,D,D,W,W,X,X,X,W,O,O,W,BL,B
D,D,D,W,W,X,X,X,W,O,O,W,W,B
W,W,W,W,W,X,X,X,W,W,W,W,W,W
W,W,W,W,W,X,X,X,W,W,W,PU,PU,P
W,W,W,W,W,W,W,W,W,W,W,P,P,P
W,W,W,W,W,W,W,W,W,W,W,P,P,P
C,CU,C,W,W,J,JU,JU,J,W,W,W,W,W
C,C,C,W,W,JL,J,J,JR,W,W,W,W,W
C,C,C,W,W,J,J,J,J,W,W,W,W,W
